,sentence_id,sentence,context,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes,,,,,
34526,2147,Nagpatawag ng biglaang press conference ang PBA kahapon para basagin ang balitang may go-signal na si Kiefer na maglaro sa Shiga Lakestars pagkatapos ng Philippine Cup .,ng Philippine Cup .,Cup,ENG,NE,TRUE,,,,,,,,,
34528,2148,"Imagine na ung sa last part ng video haha , maging part ng beat sa mga kanta ng coln hhahaha sge tawa hahaha",Imagine na ung,Imagine,ENG,,TRUE,,,,,,,,,
34532,2148,"Imagine na ung sa last part ng video haha , maging part ng beat sa mga kanta ng coln hhahaha sge tawa hahaha",ung sa last part ng,last,ENG,,TRUE,,,,,,,,,
34533,2148,"Imagine na ung sa last part ng video haha , maging part ng beat sa mga kanta ng coln hhahaha sge tawa hahaha",sa last part ng video,part,ENG,,TRUE,,,,,,,,,
34535,2148,"Imagine na ung sa last part ng video haha , maging part ng beat sa mga kanta ng coln hhahaha sge tawa hahaha","part ng video haha ,",video,ENG,,TRUE,,,,,,,,,
34539,2148,"Imagine na ung sa last part ng video haha , maging part ng beat sa mga kanta ng coln hhahaha sge tawa hahaha",", maging part ng beat",part,ENG,,TRUE,,,,,,,,,
34541,2148,"Imagine na ung sa last part ng video haha , maging part ng beat sa mga kanta ng coln hhahaha sge tawa hahaha",part ng beat sa mga,beat,ENG,,TRUE,,,,,,,,,
34566,2151,Tamang pa hangin nanaman ako sa bulacan nakaka stress sa paranaque,bulacan nakaka stress sa paranaque,stress,ENG,,TRUE,,,,,,,,,
34590,2153,"Inihahanda na ngayon ng mga opisyal ng barangay ang mga tent at pagkain na kanilang ibibigay sa mga apektadong residente , na pansamantala munang manunuluyan sa covered court sa nasabing barangay .",ang mga tent at pagkain,tent,ENG,,TRUE,,,,,,,,,
34606,2153,"Inihahanda na ngayon ng mga opisyal ng barangay ang mga tent at pagkain na kanilang ibibigay sa mga apektadong residente , na pansamantala munang manunuluyan sa covered court sa nasabing barangay .",manunuluyan sa covered court sa,covered,ENG,,TRUE,,,,,,,,,
34607,2153,"Inihahanda na ngayon ng mga opisyal ng barangay ang mga tent at pagkain na kanilang ibibigay sa mga apektadong residente , na pansamantala munang manunuluyan sa covered court sa nasabing barangay .",sa covered court sa nasabing,court,ENG,,TRUE,,,,,,,,,
34616,2154,"Agad na ipinadala ang video sa pulisya , at nadiskubre ng mga awtoridad na kabilang ang lalaki sa watchlist .",ipinadala ang video sa pulisya,video,ENG,,TRUE,,,,,,,,,
34630,2154,"Agad na ipinadala ang video sa pulisya , at nadiskubre ng mga awtoridad na kabilang ang lalaki sa watchlist .",lalaki sa watchlist .,watchlist,ENG,,TRUE,,,,,,,,,
34668,2156,"hays , ineengage siya nang maayos , pero pa savage ang trip nya .",pero pa savage ang trip,savage,ENG,,TRUE,,,,,,,,,
34670,2156,"hays , ineengage siya nang maayos , pero pa savage ang trip nya .",savage ang trip nya .,trip,ENG,,TRUE,,,,,,,,,
34676,2157,Grabe mahal ng food dapat pala pag pumnta ka jan at dalwang maleta ang dala mo un isa gamit ang laman at un isang laman ai puro drinks and foods para makatipid,mahal ng food dapat pala,food,ENG,,TRUE,,,,,,,,,
34700,2157,Grabe mahal ng food dapat pala pag pumnta ka jan at dalwang maleta ang dala mo un isa gamit ang laman at un isang laman ai puro drinks and foods para makatipid,ai puro drinks and foods,drinks,ENG,,TRUE,,,,,,,,,
34701,2157,Grabe mahal ng food dapat pala pag pumnta ka jan at dalwang maleta ang dala mo un isa gamit ang laman at un isang laman ai puro drinks and foods para makatipid,puro drinks and foods para,and,ENG,,TRUE,,,,,,,,,
34702,2157,Grabe mahal ng food dapat pala pag pumnta ka jan at dalwang maleta ang dala mo un isa gamit ang laman at un isang laman ai puro drinks and foods para makatipid,drinks and foods para makatipid,foods,ENG,,TRUE,,,,,,,,,
34711,2158,Ganyan tlaga ang batas sa pilipinas my pera lng ang pinapanigan,sa pilipinas my pera lng,my,ENG,,TRUE,,,,,,,,,
34720,2159,Lahat ng kapatid at friends ko tumama ang gender nila s tinuro kong calendar n un,kapatid at friends ko tumama,friends,ENG,,TRUE,,,,,,,,,
34724,2159,Lahat ng kapatid at friends ko tumama ang gender nila s tinuro kong calendar n un,tumama ang gender nila s,gender,ENG,,TRUE,,,,,,,,,
34729,2159,Lahat ng kapatid at friends ko tumama ang gender nila s tinuro kong calendar n un,tinuro kong calendar n un,calendar,ENG,,TRUE,,,,,,,,,
34895,2163,Pinayuhan ni Pangulong Rodrigo Duterte ang publiko na umiwas muna sa online shopping para hindi mabiktima ng mga manloloko .,muna sa online shopping para,online,ENG,,TRUE,,,,,,,,,
34896,2163,Pinayuhan ni Pangulong Rodrigo Duterte ang publiko na umiwas muna sa online shopping para hindi mabiktima ng mga manloloko .,sa online shopping para hindi,shopping,ENG,,TRUE,,,,,,,,,
34919,2165,"Ayaw ko ng garneng badtrip bubungad saken sa umaga , apektado maghapon nito",ng garneng badtrip bubungad saken,badtrip,ENG,,TRUE,,,,,,,,,
35024,2169,Umaasa naman si Shiela na maging inspirasyon sana sila sa mga ibang nahihirapan din sa kabuhayan ngayong may pandemic .,ngayong may pandemic .,pandemic,ENG,,TRUE,,,,,,,,,
35059,2172,"Gayunman , aminado itong hindi natupad ang physical distancing dahil sa dami ng mga lumikas .",natupad ang physical distancing dahil,physical,ENG,,TRUE,,,,,,,,,
35060,2172,"Gayunman , aminado itong hindi natupad ang physical distancing dahil sa dami ng mga lumikas .",ang physical distancing dahil sa,distancing,ENG,,TRUE,,,,,,,,,
35068,2173,Same with ninong ganyan din ako mg luto ng fries tapos tinatawanan ako sa bahay bat ganon daw ako mg luto at ang arte ko daw ehh sa ganon ako mg luto ehh para din nmn sa crispy ng fries at sa kasarapan ng isang patatas ehh diba for the Friess ahahah,Same with ninong,Same,ENG,,TRUE,,,,,,,,,
35069,2173,Same with ninong ganyan din ako mg luto ng fries tapos tinatawanan ako sa bahay bat ganon daw ako mg luto at ang arte ko daw ehh sa ganon ako mg luto ehh para din nmn sa crispy ng fries at sa kasarapan ng isang patatas ehh diba for the Friess ahahah,Same with ninong ganyan,with,ENG,,TRUE,,,,,,,,,
35077,2173,Same with ninong ganyan din ako mg luto ng fries tapos tinatawanan ako sa bahay bat ganon daw ako mg luto at ang arte ko daw ehh sa ganon ako mg luto ehh para din nmn sa crispy ng fries at sa kasarapan ng isang patatas ehh diba for the Friess ahahah,luto ng fries tapos tinatawanan,fries,ENG,,TRUE,,,,,,,,,
35105,2173,Same with ninong ganyan din ako mg luto ng fries tapos tinatawanan ako sa bahay bat ganon daw ako mg luto at ang arte ko daw ehh sa ganon ako mg luto ehh para din nmn sa crispy ng fries at sa kasarapan ng isang patatas ehh diba for the Friess ahahah,nmn sa crispy ng fries,crispy,ENG,,TRUE,,,,,,,,,
35107,2173,Same with ninong ganyan din ako mg luto ng fries tapos tinatawanan ako sa bahay bat ganon daw ako mg luto at ang arte ko daw ehh sa ganon ako mg luto ehh para din nmn sa crispy ng fries at sa kasarapan ng isang patatas ehh diba for the Friess ahahah,crispy ng fries at sa,fries,ENG,,TRUE,,,,,,,,,
35116,2173,Same with ninong ganyan din ako mg luto ng fries tapos tinatawanan ako sa bahay bat ganon daw ako mg luto at ang arte ko daw ehh sa ganon ako mg luto ehh para din nmn sa crispy ng fries at sa kasarapan ng isang patatas ehh diba for the Friess ahahah,ehh diba for the Friess,for,ENG,,TRUE,,,,,,,,,
35117,2173,Same with ninong ganyan din ako mg luto ng fries tapos tinatawanan ako sa bahay bat ganon daw ako mg luto at ang arte ko daw ehh sa ganon ako mg luto ehh para din nmn sa crispy ng fries at sa kasarapan ng isang patatas ehh diba for the Friess ahahah,diba for the Friess ahahah,the,ENG,,TRUE,,,,,,,,,
35118,2173,Same with ninong ganyan din ako mg luto ng fries tapos tinatawanan ako sa bahay bat ganon daw ako mg luto at ang arte ko daw ehh sa ganon ako mg luto ehh para din nmn sa crispy ng fries at sa kasarapan ng isang patatas ehh diba for the Friess ahahah,for the Friess ahahah,Friess,ENG,,TRUE,,,,,,,,,
35157,2176,Ang tanong paano ulit haharapin ng Manansala sisters ang sitwasyon nila ngayong isang iglap nabago ang lahat !,ng Manansala sisters ang sitwasyon,sisters,ENG,,TRUE,,,,,,,,,
35196,2179,"Samantala , sabi ni Topacio , mayroon na umanong naging epekto ang pagdiin ng Senado sa Pharmally , sa iba pang mga kompanya gaya ng hindi pagtuloy ng mga ito sa kanilang transaksyon sa Department of Health ( DOH ) .","Senado sa Pharmally , sa",Pharmally,ENG,NE,TRUE,,,,,,,,,
35214,2179,"Samantala , sabi ni Topacio , mayroon na umanong naging epekto ang pagdiin ng Senado sa Pharmally , sa iba pang mga kompanya gaya ng hindi pagtuloy ng mga ito sa kanilang transaksyon sa Department of Health ( DOH ) .",transaksyon sa Department of Health,Department,ENG,NE,TRUE,,,,,,,,,
35215,2179,"Samantala , sabi ni Topacio , mayroon na umanong naging epekto ang pagdiin ng Senado sa Pharmally , sa iba pang mga kompanya gaya ng hindi pagtuloy ng mga ito sa kanilang transaksyon sa Department of Health ( DOH ) .",sa Department of Health (,of,ENG,,TRUE,,,,,,,,,
35216,2179,"Samantala , sabi ni Topacio , mayroon na umanong naging epekto ang pagdiin ng Senado sa Pharmally , sa iba pang mga kompanya gaya ng hindi pagtuloy ng mga ito sa kanilang transaksyon sa Department of Health ( DOH ) .",Department of Health ( DOH,Health,ENG,NE,TRUE,,,,,,,,,
35218,2179,"Samantala , sabi ni Topacio , mayroon na umanong naging epekto ang pagdiin ng Senado sa Pharmally , sa iba pang mga kompanya gaya ng hindi pagtuloy ng mga ito sa kanilang transaksyon sa Department of Health ( DOH ) .",Health ( DOH ) .,DOH,ENG,ABB,TRUE,,,,,,,,,
35224,2180,"ang dami ko time mag isip kung ano gagawin ko sa bday ko di nga ako sure kung aabot pa ako ng december , dahil sa lifestyle ko",dami ko time mag isip,time,ENG,,TRUE,,,,,,,,,
35232,2180,"ang dami ko time mag isip kung ano gagawin ko sa bday ko di nga ako sure kung aabot pa ako ng december , dahil sa lifestyle ko",ko sa bday ko di,bday,ENG,ABB,TRUE,,,,,,,,,
35237,2180,"ang dami ko time mag isip kung ano gagawin ko sa bday ko di nga ako sure kung aabot pa ako ng december , dahil sa lifestyle ko",nga ako sure kung aabot,sure,ENG,,TRUE,,,,,,,,,
35243,2180,"ang dami ko time mag isip kung ano gagawin ko sa bday ko di nga ako sure kung aabot pa ako ng december , dahil sa lifestyle ko","ako ng december , dahil",december,ENG,,TRUE,,,,,,,,,
35247,2180,"ang dami ko time mag isip kung ano gagawin ko sa bday ko di nga ako sure kung aabot pa ako ng december , dahil sa lifestyle ko",dahil sa lifestyle ko,lifestyle,ENG,,TRUE,,,,,,,,,
35315,2185,Nakipag sabayan sa puyatan kay Lhea seguro kakagising lng nya ngayon pra si Gwen matutulog ng 3am pinaka maaga tulog ni Gwen 4 o'clock bro tapos magigising sya mga 2pm maaga na ang 1pm na gising nya,Gwen 4 o'clock bro tapos,o'clock,ENG,,TRUE,,,,,,,,,
35316,2185,Nakipag sabayan sa puyatan kay Lhea seguro kakagising lng nya ngayon pra si Gwen matutulog ng 3am pinaka maaga tulog ni Gwen 4 o'clock bro tapos magigising sya mga 2pm maaga na ang 1pm na gising nya,4 o'clock bro tapos magigising,bro,ENG,,TRUE,,,,,,,,,
35351,2186,"Ramdam ko k po ang pasko # alexg , ang paboritong panghada ko po ay pansit at biko sana matikman ulit ang ham .",ulit ang ham .,ham,ENG,,TRUE,,,,,,,,,
35353,2187,"Proactive din naman ako sa kalusugan ko , kaya nga umiinom ako ng gatas at vitamin C . At 'yun na nga na-curios ako sa yellow soft gel na ito .",Proactive din naman,Proactive,ENG,,TRUE,,,,,,,,,
35368,2187,"Proactive din naman ako sa kalusugan ko , kaya nga umiinom ako ng gatas at vitamin C . At 'yun na nga na-curios ako sa yellow soft gel na ito .",gatas at vitamin C .,vitamin,ENG,,TRUE,,,,,,,,,
35369,2187,"Proactive din naman ako sa kalusugan ko , kaya nga umiinom ako ng gatas at vitamin C . At 'yun na nga na-curios ako sa yellow soft gel na ito .",at vitamin C . At,C,ENG,NE,TRUE,,,,,,,,,
35378,2187,"Proactive din naman ako sa kalusugan ko , kaya nga umiinom ako ng gatas at vitamin C . At 'yun na nga na-curios ako sa yellow soft gel na ito .",ako sa yellow soft gel,yellow,ENG,,TRUE,,,,,,,,,
35379,2187,"Proactive din naman ako sa kalusugan ko , kaya nga umiinom ako ng gatas at vitamin C . At 'yun na nga na-curios ako sa yellow soft gel na ito .",sa yellow soft gel na,soft,ENG,,TRUE,,,,,,,,,
35380,2187,"Proactive din naman ako sa kalusugan ko , kaya nga umiinom ako ng gatas at vitamin C . At 'yun na nga na-curios ako sa yellow soft gel na ito .",yellow soft gel na ito,gel,ENG,,TRUE,,,,,,,,,
35388,2188,"Pangungunahan ng PNP ang law enforcement operations , gaya ng pag-iimbestiga at pag-alalay sa Comelec sa mga kasong may kinalaman sa eleksiyon .",PNP ang law enforcement operations,law,ENG,,TRUE,,,,,,,,,
35389,2188,"Pangungunahan ng PNP ang law enforcement operations , gaya ng pag-iimbestiga at pag-alalay sa Comelec sa mga kasong may kinalaman sa eleksiyon .","ang law enforcement operations ,",enforcement,ENG,,TRUE,,,,,,,,,
35390,2188,"Pangungunahan ng PNP ang law enforcement operations , gaya ng pag-iimbestiga at pag-alalay sa Comelec sa mga kasong may kinalaman sa eleksiyon .","law enforcement operations , gaya",operations,ENG,,TRUE,,,,,,,,,
35421,2190,"Batay sa inilabas na case bulletin ng DOH dakong 4:00 ng hapon , nabatid na dahil sa mga naturang bagong kaso ng sakit , umakyat na ngayon sa 1 , 473 , 025 ang total cases ng COVID-19 sa bansa .",inilabas na case bulletin ng,case,ENG,,TRUE,,,,,,,,,
35422,2190,"Batay sa inilabas na case bulletin ng DOH dakong 4:00 ng hapon , nabatid na dahil sa mga naturang bagong kaso ng sakit , umakyat na ngayon sa 1 , 473 , 025 ang total cases ng COVID-19 sa bansa .",na case bulletin ng DOH,bulletin,ENG,,TRUE,,,,,,,,,
35424,2190,"Batay sa inilabas na case bulletin ng DOH dakong 4:00 ng hapon , nabatid na dahil sa mga naturang bagong kaso ng sakit , umakyat na ngayon sa 1 , 473 , 025 ang total cases ng COVID-19 sa bansa .",bulletin ng DOH dakong 4:00,DOH,ENG,ABB_NE,TRUE,,,,,,,,,
35451,2190,"Batay sa inilabas na case bulletin ng DOH dakong 4:00 ng hapon , nabatid na dahil sa mga naturang bagong kaso ng sakit , umakyat na ngayon sa 1 , 473 , 025 ang total cases ng COVID-19 sa bansa .",025 ang total cases ng,total,ENG,,TRUE,,,,,,,,,
35452,2190,"Batay sa inilabas na case bulletin ng DOH dakong 4:00 ng hapon , nabatid na dahil sa mga naturang bagong kaso ng sakit , umakyat na ngayon sa 1 , 473 , 025 ang total cases ng COVID-19 sa bansa .",ang total cases ng COVID-19,cases,ENG,,TRUE,,,,,,,,,
35454,2190,"Batay sa inilabas na case bulletin ng DOH dakong 4:00 ng hapon , nabatid na dahil sa mga naturang bagong kaso ng sakit , umakyat na ngayon sa 1 , 473 , 025 ang total cases ng COVID-19 sa bansa .",cases ng COVID-19 sa bansa,COVID-19,ENG,NE,TRUE,,,,,,,,,
35476,2192,Sobrang katapangan ang pag share mo ng trauma mo at lalo na ang pag overcome nito .,ang pag share mo ng,share,ENG,,TRUE,,,,,,,,,
35479,2192,Sobrang katapangan ang pag share mo ng trauma mo at lalo na ang pag overcome nito .,mo ng trauma mo at,trauma,ENG,,TRUE,,,,,,,,,
35486,2192,Sobrang katapangan ang pag share mo ng trauma mo at lalo na ang pag overcome nito .,ang pag overcome nito .,overcome,ENG,,TRUE,,,,,,,,,
35498,2194,"Ito ang karapat dapat na buhosan ng tulong at attention ,","tulong at attention ,",attention,ENG,,TRUE,,,,,,,,,
35536,2196,kapag lalagyan mo ng pang shine yung sapatos niya at itatali mo sintas niya,ng pang shine yung sapatos,shine,ENG,,TRUE,,,,,,,,,
35560,2199,Yung terms ng dreame hindi ko alam pero sa webnovel sayo ang copyright ngunit kailangan mo atang i-disclose kung ipopost mo siya sa ibang platform ?,Yung terms ng dreame,terms,ENG,,TRUE,,,,,,,,,
35562,2199,Yung terms ng dreame hindi ko alam pero sa webnovel sayo ang copyright ngunit kailangan mo atang i-disclose kung ipopost mo siya sa ibang platform ?,terms ng dreame hindi ko,dreame,ENG,NE,TRUE,,,,,,,,,
35568,2199,Yung terms ng dreame hindi ko alam pero sa webnovel sayo ang copyright ngunit kailangan mo atang i-disclose kung ipopost mo siya sa ibang platform ?,pero sa webnovel sayo ang,webnovel,ENG,NE,TRUE,,,,,,,,,
35571,2199,Yung terms ng dreame hindi ko alam pero sa webnovel sayo ang copyright ngunit kailangan mo atang i-disclose kung ipopost mo siya sa ibang platform ?,sayo ang copyright ngunit kailangan,copyright,ENG,,TRUE,,,,,,,,,
35583,2199,Yung terms ng dreame hindi ko alam pero sa webnovel sayo ang copyright ngunit kailangan mo atang i-disclose kung ipopost mo siya sa ibang platform ?,sa ibang platform ?,platform,ENG,,TRUE,,,,,,,,,
35591,2200,Paano po kayo nagpabakuna laban sa COVID-19 ?,laban sa COVID-19 ?,COVID-19,ENG,ABB_NE,TRUE,,,,,,,,,
35599,2201,"Nakuha sa mga suspek ang 24 brick at 26 rolyo ng pinatuyong dahon ng marijuana , at dalawang bote ng canabis oil na aabot sa kabuuang halagang P4 . 6 milyon bukod pa ang buy-bust money na ginamit sa operasyon .",ang 24 brick at 26,brick,ENG,,TRUE,,,,,,,,,
35607,2201,"Nakuha sa mga suspek ang 24 brick at 26 rolyo ng pinatuyong dahon ng marijuana , at dalawang bote ng canabis oil na aabot sa kabuuang halagang P4 . 6 milyon bukod pa ang buy-bust money na ginamit sa operasyon .","dahon ng marijuana , at",marijuana,ENG,,TRUE,,,,,,,,,
35613,2201,"Nakuha sa mga suspek ang 24 brick at 26 rolyo ng pinatuyong dahon ng marijuana , at dalawang bote ng canabis oil na aabot sa kabuuang halagang P4 . 6 milyon bukod pa ang buy-bust money na ginamit sa operasyon .",bote ng canabis oil na,canabis,ENG,,TRUE,,,,,,,,,
35614,2201,"Nakuha sa mga suspek ang 24 brick at 26 rolyo ng pinatuyong dahon ng marijuana , at dalawang bote ng canabis oil na aabot sa kabuuang halagang P4 . 6 milyon bukod pa ang buy-bust money na ginamit sa operasyon .",ng canabis oil na aabot,oil,ENG,,TRUE,,,,,,,,,
35627,2201,"Nakuha sa mga suspek ang 24 brick at 26 rolyo ng pinatuyong dahon ng marijuana , at dalawang bote ng canabis oil na aabot sa kabuuang halagang P4 . 6 milyon bukod pa ang buy-bust money na ginamit sa operasyon .",pa ang buy-bust money na,buy-bust,ENG,,TRUE,,,,,,,,,
35628,2201,"Nakuha sa mga suspek ang 24 brick at 26 rolyo ng pinatuyong dahon ng marijuana , at dalawang bote ng canabis oil na aabot sa kabuuang halagang P4 . 6 milyon bukod pa ang buy-bust money na ginamit sa operasyon .",ang buy-bust money na ginamit,money,ENG,,TRUE,,,,,,,,,
35642,2203,Nakasaad aniya sa batas na dapat ibigay ang yearend incentive o Christmas bonus sa buwan ng Nobyembre kada taon .,ibigay ang yearend incentive o,yearend,ENG,,TRUE,,,,,,,,,
35643,2203,Nakasaad aniya sa batas na dapat ibigay ang yearend incentive o Christmas bonus sa buwan ng Nobyembre kada taon .,ang yearend incentive o Christmas,incentive,ENG,,TRUE,,,,,,,,,
